phish_id,url,phish_detail_url,submission_time,verified,verification_time,online,target
6278618,http://www.imagina.com.gt/templates/rhuk_milkyway/html/bbsolucoes/redireciona/index.php,http://www.phishtank.com/phish_detail.php?phish_id=6278618,2019-11-12T20:47:36+00:00,yes,2019-11-24T10:42:46+00:00,yes,Other
6278607,http://godrejproperties-thane.co.in/up/,http://www.phishtank.com/phish_detail.php?phish_id=6278607,2019-11-12T20:30:19+00:00,yes,2019-11-24T07:36:46+00:00,yes,Other
6278604,http://fortune-city-panvel.co/ip/,http://www.phishtank.com/phish_detail.php?phish_id=6278604,2019-11-12T20:30:15+00:00,yes,2019-11-24T07:36:30+00:00,yes,Other
6278371,http://raymondrealty-thane.co.in/up/,http://www.phishtank.com/phish_detail.php?phish_id=6278371,2019-11-12T16:30:16+00:00,yes,2019-11-24T07:36:27+00:00,yes,Other
6278362,https://cestainhouse.com.br//proceed/index.html,http://www.phishtank.com/phish_detail.php?phish_id=6278362,2019-11-12T16:20:02+00:00,yes,2019-11-12T19:27:53+00:00,yes,Other
6278335,https://dam-coci-ma.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=6278335,2019-11-12T16:07:17+00:00,yes,2019-11-12T19:19:56+00:00,yes,Other
6278249,http://www.irtupxzoaso.appspot.com/efQ&amp;B8RRn5icAoDa66Tjd7fU08qasSQaCR3noO&amp;-!&amp;@U8YDC6fd4NpEBAgP1anXhbI3OlsM@!&amp;0QVBLxJfqn9YwOsCUe1aP!@&amp;-5BtavaajpAvoOgkjECS3cLPR8zg6b4&amp;Ighl7Dy7U3jf6PT5JO7h&amp;tYR7t5qCQCh1VBA6IWBxi&amp;lJ7hiPYToLYRsSZ3W9j&amp;1-bsJ8&amp;o2CMYqVdhe4Jlhs1lTgEyuo74w6jPvv7Q3pq&amp;mmanYD85QpU&amp;EyRon8peCFUEQ&amp;B&amp;hKng/FC8KWcMrFzP4dBDf3khb9q0&amp;PUXm&amp;fv7T1zpHDE3vRImD4lnkkA3lLVEL&amp;nrVSJ9IE,http://www.phishtank.com/phish_detail.php?phish_id=6278249,2019-11-12T15:01:27+00:00,yes,2019-11-12T18:44:38+00:00,yes,Other
6278214,http://elan-towncentre.in/ups/,http://www.phishtank.com/phish_detail.php?phish_id=6278214,2019-11-12T14:30:08+00:00,yes,2019-11-24T07:35:03+00:00,yes,Other
6278178,http://kjmtelecom.com.br/js/ui/us/delta.com/,http://www.phishtank.com/phish_detail.php?phish_id=6278178,2019-11-12T14:03:53+00:00,yes,2019-11-12T17:55:34+00:00,yes,Other
6278177,http://kjmtelecom.com.br/js/ui/us/delta.com,http://www.phishtank.com/phish_detail.php?phish_id=6278177,2019-11-12T14:03:52+00:00,yes,2019-11-12T17:54:54+00:00,yes,Other
6278171,http://ducks.pt/language/1_25-ambien-cr-link-mg.html,http://www.phishtank.com/phish_detail.php?phish_id=6278171,2019-11-12T14:03:35+00:00,yes,2019-11-12T17:50:55+00:00,yes,Other
6278169,http://ducks.pt/language/2postinfo.html,http://www.phishtank.com/phish_detail.php?phish_id=6278169,2019-11-12T14:03:22+00:00,yes,2019-11-12T17:50:55+00:00,yes,Other
6278168,http://ducks.pt/language/8080-buy-cheapes-home5.html,http://www.phishtank.com/phish_detail.php?phish_id=6278168,2019-11-12T14:03:19+00:00,yes,2019-11-12T17:50:15+00:00,yes,Other
6278167,http://www.irtupxzoaso.appspot.com/efQ&amp;B8RRn5icAoDa66Tjd7fU08qasSQaCR3noO&amp;-!&amp;@U8YDC6fd4NpEBAgP1anXhbI3OlsM@!&amp;0QVBLxJfqn9YwOsCUe1aP!@&amp;-5BtavaajpAvoOgkjECS3cLPR8zg6b4&amp;Ighl7Dy7U3jf6PT5JO7h&amp;tYR7t5qCQCh1VBA6IWBxi&amp;lJ7hiPYToLYRsSZ3W9j&amp;1-bsJ8&amp;o2CMYqVdhe4Jlhs1lTgEyuo74w6jPvv7Q3pq&amp;mmanYD85QpU&amp;EyRon8peCFUEQ&amp;B&amp;hKng/FC8KWcMrFzP4dBDf3khb9q0&amp;PUXm&amp;fv7T1zpHDE3vRImD4lnkkA3lLVEL&amp;nrVSJ9IE/,http://www.phishtank.com/phish_detail.php?phish_id=6278167,2019-11-12T14:03:14+00:00,yes,2019-11-12T17:50:15+00:00,yes,Other
6278160,http://ducks.pt/language/bend_.html,http://www.phishtank.com/phish_detail.php?phish_id=6278160,2019-11-12T14:02:53+00:00,yes,2019-11-12T17:48:15+00:00,yes,Other
6278037,https://cinhatena.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=6278037,2019-11-12T12:51:08+00:00,yes,2019-11-12T16:41:14+00:00,yes,Other
6278006,http://conscient-hines-elevate-gurgaon.co/op/,http://www.phishtank.com/phish_detail.php?phish_id=6278006,2019-11-12T12:30:11+00:00,yes,2019-11-24T07:34:23+00:00,yes,Other
6277990,http://www.hotelmontiazzurri.com/includes/foter.php,http://www.phishtank.com/phish_detail.php?phish_id=6277990,2019-11-12T12:17:15+00:00,yes,2019-11-24T07:34:05+00:00,yes,Other
6277987,https://lgmelettroimpianti.it/0gMDI091fzrO9763AIzbvjhLpPVIDv9G/,http://www.phishtank.com/phish_detail.php?phish_id=6277987,2019-11-12T12:14:11+00:00,yes,2019-11-27T01:57:49+00:00,yes,Other
6277986,http://laroncolettadeldoge.com/OuuBdveZHD1LjzK0UnX1Fym4JDCB9cdE/,http://www.phishtank.com/phish_detail.php?phish_id=6277986,2019-11-12T12:12:16+00:00,yes,2019-11-27T01:57:33+00:00,yes,Other
6277982,http://u0854694.cp.regruhosting.ru/baas/barakfastiniwan.5465484948,http://www.phishtank.com/phish_detail.php?phish_id=6277982,2019-11-12T12:00:31+00:00,yes,2019-11-12T12:01:24+00:00,yes,Other
6277959,https://ebillbtcomoptiext.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=6277959,2019-11-12T11:51:08+00:00,yes,2019-11-15T21:17:04+00:00,yes,Other
6277899,http://e-donusum.vbt.com.tr/tmp/?0120amYuYm91Y2hhcmRAYWkyYi5jb20N552,http://www.phishtank.com/phish_detail.php?phish_id=6277899,2019-11-12T10:50:51+00:00,yes,2019-11-12T10:51:54+00:00,yes,Other
6277846,https://diamondindustries.co.in/media/media/js/src/juno/continue.html,http://www.phishtank.com/phish_detail.php?phish_id=6277846,2019-11-12T08:57:58+00:00,yes,2019-11-12T08:59:08+00:00,yes,Other
6277342,http://worlddomainseo.org/,http://www.phishtank.com/phish_detail.php?phish_id=6277342,2019-11-11T21:12:57+00:00,yes,2019-11-11T21:13:17+00:00,yes,Other
6277269,https://mysait-my.sharepoint.com/:x:/r/personal/ebenezer_ajayi_edu_sait_ca/_layouts/15/WopiFrame.aspx?guestaccesstoken=y%2bHr1Dv9MXgPih7R4Y%2f%2fjKHvV1nxDH3IMAz%2bmJeuMNI%3d&docid=1_1ff1eb35301564d1698455e7de780fe7f&wdFormId=%7B2B1E75FF%2D4748%2D448A%2DB5F7%2D7D4A5138E7F7%7D&action=formsubmit&cid=b8bab67a-6675-4883-8c86-32942813ffb3,http://www.phishtank.com/phish_detail.php?phish_id=6277269,2019-11-11T19:31:15+00:00,yes,2019-11-24T11:16:51+00:00,yes,Other
6277270,https://mysait-my.sharepoint.com/personal/ebenezer_ajayi_edu_sait_ca/_layouts/15/WopiFrame.aspx?guestaccesstoken=y%2bHr1Dv9MXgPih7R4Y%2f%2fjKHvV1nxDH3IMAz%2bmJeuMNI%3d&docid=1_1ff1eb35301564d1698455e7de780fe7f&wdFormId=%7B2B1E75FF%2D4748%2D448A%2DB5F7%2D7D4A5138E7F7%7D&action=formsubmit&cid=b8bab67a-6675-4883-8c86-32942813ffb3,http://www.phishtank.com/phish_detail.php?phish_id=6277270,2019-11-11T19:31:15+00:00,yes,2019-11-24T11:16:44+00:00,yes,Other
6277267,https://pfgventures-my.sharepoint.com/:o:/g/personal/johnna_roberts_proforma_com/EuNJKM6JOrlAjDx30a5L9vQBYqfnaV4zZ6EKBy9f6ptRcg?e=aOM0Tb,http://www.phishtank.com/phish_detail.php?phish_id=6277267,2019-11-11T19:29:14+00:00,yes,2019-11-24T11:16:36+00:00,yes,Other
6277118,https://forms.gle/mg9RH9XRGBmMmnug7,http://www.phishtank.com/phish_detail.php?phish_id=6277118,2019-11-11T17:37:05+00:00,yes,2019-11-14T20:45:07+00:00,yes,Other
6276993,https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAANAAR9RmLtUMDg1STlHR0dFMlJZUVQ2M0gzODVTME5TMy4u,http://www.phishtank.com/phish_detail.php?phish_id=6276993,2019-11-11T15:14:08+00:00,yes,2019-11-13T20:54:32+00:00,yes,Other
6276922,https://fr.unblockyoutube.co/direct/aHR0cHM6Ly93d3cuZmFjZWJvb2suY29tL2ltcHJlc3Npb24ucGhwL2ZhMTUyNWYyZjE1ZDk0Lz9hcGlfa2V5PTI2MDg5MDU0NzExNSZsaWQ9MTE1JnBheWxvYWQ9JTdCJTIyc291cmNlJTIyJTNBJTIyanNzZGslMjIlN0Q-,http://www.phishtank.com/phish_detail.php?phish_id=6276922,2019-11-11T14:02:55+00:00,yes,2019-11-11T14:07:10+00:00,yes,Other
6276917,http://pearlfilms.com/longevitylogic/to__.html,http://www.phishtank.com/phish_detail.php?phish_id=6276917,2019-11-11T14:02:38+00:00,yes,2019-11-11T14:06:32+00:00,yes,Other
6276891,https://babayigitkasa.com/our/ourtime123/ourtime.php?6261626179696769746b6173612e636f6d,http://www.phishtank.com/phish_detail.php?phish_id=6276891,2019-11-11T14:00:55+00:00,yes,2019-11-11T14:02:43+00:00,yes,Other
6276850,http://www.123formbuilder.com/form-5134768/serra-es,http://www.phishtank.com/phish_detail.php?phish_id=6276850,2019-11-11T12:52:30+00:00,yes,2019-11-13T21:01:03+00:00,yes,Other
6276836,https://c1aco419.caspio.com/dp/0e5180002c920b332ac94b8198c6,http://www.phishtank.com/phish_detail.php?phish_id=6276836,2019-11-11T12:27:43+00:00,yes,2019-11-23T21:01:41+00:00,yes,Other
6276747,https://kisumupoly.ac.ke/bt/index.html,http://www.phishtank.com/phish_detail.php?phish_id=6276747,2019-11-11T10:06:04+00:00,yes,2019-11-11T11:29:47+00:00,yes,Other
6276607,https://docs.google.com/forms/d/e/1FAIpQLSe1k8J6bnAQ_ZdmDg817VoUUpdkTWylZOh3TLKqqs-9pGsn_g/viewform,http://www.phishtank.com/phish_detail.php?phish_id=6276607,2019-11-11T06:52:33+00:00,yes,2019-11-16T11:35:08+00:00,yes,Other
6276495,https://login.microsoftonline.com.office.raymond-james-dev.raymondjames.shnpoc.net:443/common/oauth2/authorize?client_id=4345a7b9-9a63-4910-a426-35363201d503&amp;response_mode=form_post&amp;response_type=codeid_token&amp;scope=openidprofile&amp;state=openidconnect.authenticationproperties=dytihr3atgtmyu9b46z4vurpvfxkw8xmrdyxwnhom7ot3rgybk5lyhwgrfdx3iu6xrxdusbtiutzhhaualwqqrtbonpmt3nwyqzz9todov5whdorptqfli6szdqvqhhk&amp;nonce=637076671184813435.ytm5mtyxm2qtyjcwyy00ztq4lwi0otatnwm0zdrlzmvinznkzja2zdm4y2itodrkos00zwfhlwfhzjqtyjyzodvmmmq2yzdm&amp;redirect_uri=https://www.office.com.office.raymond-james-dev.raymondjames.shnpoc.net/&amp;ui_locales=en-us&amp;mkt=en-us,http://www.phishtank.com/phish_detail.php?phish_id=6276495,2019-11-11T04:01:02+00:00,yes,2019-11-13T15:20:42+00:00,yes,Other
6276475,https://login.microsoftonline.com.office.raymond-james-dev.raymondjames.shnpoc.net:443/common/oauth2/authorize?client_id=4345a7b9-9a63-4910-a426-35363201d503&amp;response_mode=form_post&amp;response_type=codeid_token&amp;scope=openidprofile&amp;state=openidconnect.authenticationproperties=-wvvw2qlgwppa1wvgny7q5gffgpakyvmczcf_k90eo4rbm92kmfz-wxlsc-1luj9jezriqlhnobcewwb1yg8af-wzvqbormh12u3dunvcwomzyqajylgww1ax-sefts6&amp;nonce=637076671233436520.otkwyzlhmmqtndbmns00zju3ltgymtctnziwyjdjyzeyowe4nza0mmvjmgmtmdc5mc00zmjjlwe5ntktyznhyme0n2e0otdm&amp;redirect_uri=https://www.office.com.office.raymond-james-dev.raymondjames.shnpoc.net/&amp;ui_locales=en-us&amp;mkt=en-us,http://www.phishtank.com/phish_detail.php?phish_id=6276475,2019-11-11T03:01:13+00:00,yes,2019-11-11T07:13:14+00:00,yes,Other
6276473,https://login.microsoftonline.com.office.raymond-james-dev.raymondjames.shnpoc.net:443/common/oauth2/authorize?client_id=4345a7b9-9a63-4910-a426-35363201d503&amp;response_mode=form_post&amp;response_type=codeid_token&amp;scope=openidprofile&amp;state=openidconnect.authenticationproperties=mwaa5azdmpj2al3uyhzyoq_h4b1wn9pcntd5-mr5x4ovsqa02o0x304k2y8vjbqtsprpeqqnpfbbeuxc94jxibxoykrkymcw5rtmhbhffcffumawh65fsm_yudm8ivhd&amp;nonce=637078401066406480.ymnjmgu4zmqtytq5nc00njnhltkzotmtnjy2njrhmdk2ngvmmju4m2jmyzqtowu3zc00yzy5ltgwzjktyjc3m2i4mde4n2qy&amp;redirect_uri=https://www.office.com.office.raymond-james-dev.raymondjames.shnpoc.net/&amp;ui_locales=en-us&amp;mkt=en-us,http://www.phishtank.com/phish_detail.php?phish_id=6276473,2019-11-11T03:01:09+00:00,yes,2019-11-11T07:13:52+00:00,yes,Other
6276471,https://login.microsoftonline.com.office.raymond-james-dev.raymondjames.shnpoc.net:443/common/oauth2/authorize?client_id=4345a7b9-9a63-4910-a426-35363201d503&amp;response_mode=form_post&amp;response_type=codeid_token&amp;scope=openidprofile&amp;state=openidconnect.authenticationproperties=d0dy9adfbphaj1e8konyb2t7kmdcpv_br3y_mbmhdq9uyyqlvqwdlebayizpgtr_aokxmbftyhquueyrfu2k0y6zizvfiao3dm2butqkm3cwd_br7vwidor9u6bbzuuq&amp;nonce=637078401141612444.zgq1mtdmzmmtzjywoc00ztyxlwjkngqtzdlhmgy0zty1nmfkntq0odg5zmitodgzny00njkzlweynzmty2y1zgu4njdjn2ux&amp;redirect_uri=https://www.office.com.office.raymond-james-dev.raymondjames.shnpoc.net/&amp;ui_locales=en-us&amp;mkt=en-us,http://www.phishtank.com/phish_detail.php?phish_id=6276471,2019-11-11T03:01:05+00:00,yes,2019-11-11T07:13:52+00:00,yes,Other
6276469,https://login.microsoftonline.com.office.raymond-james-dev.raymondjames.shnpoc.net:443/common/oauth2/authorize?client_id=4345a7b9-9a63-4910-a426-35363201d503&amp;response_mode=form_post&amp;response_type=codeid_token&amp;scope=openidprofile&amp;state=openidconnect.authenticationproperties=vcngtactafflfkrpcwv_4xz4rrmwb619r5qf6ac3aqoho2a7eujswb0uwq4v1g9km0tufwbekhdcachkzgkenepnxfexf_ynir92clwhdkmvn0sc2ykkixuxcdx4kw7a&amp;nonce=637075806304997326.nmmzywmxymitmza5zs00zdawlwfinmetmmu4nme4owq5mwu5yjzhngmyowqtnzq2zi00nda2ltgyywmtmjgxzwq4yzdlyzyy&amp;redirect_uri=https://www.office.com.office.raymond-james-dev.raymondjames.shnpoc.net/&amp;ui_locales=en-us&amp;mkt=en-us,http://www.phishtank.com/phish_detail.php?phish_id=6276469,2019-11-11T03:01:01+00:00,yes,2019-11-11T07:14:30+00:00,yes,Other
6276467,https://login.microsoftonline.com.office.raymond-james-dev.raymondjames.shnpoc.net:443/common/oauth2/authorize?client_id=4345a7b9-9a63-4910-a426-35363201d503&amp;response_mode=form_post&amp;response_type=codeid_token&amp;scope=openidprofile&amp;state=openidconnect.authenticationproperties=zzymwbuxrifscfntfgqrvoep5dv7lqttj6xdppusacehcjcvaqzookfv_w8bqinrbehu7dwjsahkhvx3kmi3a6uy8gfq48w1jqi-dkxyvj32s0p2xrugdgooheutva52&amp;nonce=637076671205368754.zwjjnjuxmtutogmxos00ndjlltljzdytzgi3odcymte0zdmyowe0yzfinjytodjjyy00zwiyltljodytytc0njyyndu4mtbm&amp;redirect_uri=https://www.office.com.office.raymond-james-dev.raymondjames.shnpoc.net/&amp;ui_locales=en-us&amp;mkt=en-us,http://www.phishtank.com/phish_detail.php?phish_id=6276467,2019-11-11T03:00:57+00:00,yes,2019-11-11T07:14:30+00:00,yes,Other
6276407,https://intera-actreplace.com/directing/CIBC/accountConfirm.php,http://www.phishtank.com/phish_detail.php?phish_id=6276407,2019-11-11T02:01:12+00:00,yes,2019-11-11T02:06:39+00:00,yes,Other
6276220,http://www.carsite.gr/downloader/Maged/modl/login/,http://www.phishtank.com/phish_detail.php?phish_id=6276220,2019-11-10T21:02:17+00:00,yes,2019-11-23T11:11:55+00:00,yes,PayPal
6276212,http://bcpzonasegurasbeta-vlabcp.dns-cloud.net/iniciar-sesion/,http://www.phishtank.com/phish_detail.php?phish_id=6276212,2019-11-10T20:58:01+00:00,yes,2019-11-10T21:48:19+00:00,yes,Other
6276196,https://reurl.cc/qDGNKy,http://www.phishtank.com/phish_detail.php?phish_id=6276196,2019-11-10T20:15:00+00:00,yes,2019-11-10T20:16:04+00:00,yes,"Poste Italiane"
6276145,https://www.careercareguide.com/fonts/log/,http://www.phishtank.com/phish_detail.php?phish_id=6276145,2019-11-10T18:50:09+00:00,yes,2019-11-13T04:37:25+00:00,yes,PayPal
6276144,https://t.co/ZrrTHUwKDS?amp=1,http://www.phishtank.com/phish_detail.php?phish_id=6276144,2019-11-10T18:50:07+00:00,yes,2019-11-13T04:36:46+00:00,yes,PayPal
6275958,https://mobiiler-efuind.com/directing/desjardins/identifiantunique/questions.php,http://www.phishtank.com/phish_detail.php?phish_id=6275958,2019-11-10T14:02:45+00:00,yes,2019-11-10T14:12:42+00:00,yes,Other
6275927,http://srodkidlagastronomii.pl/s/Stripe/verification/5ABB2515M6AD85BBMB56/,http://www.phishtank.com/phish_detail.php?phish_id=6275927,2019-11-10T14:00:56+00:00,yes,2019-11-10T14:02:39+00:00,yes,Other
6275926,http://srodkidlagastronomii.pl/s/Stripe/verification/5ABB2515M6AD85BBMB56,http://www.phishtank.com/phish_detail.php?phish_id=6275926,2019-11-10T14:00:55+00:00,yes,2019-11-10T14:02:01+00:00,yes,Other
6275735,http://amazon.de.p122421.com/,http://www.phishtank.com/phish_detail.php?phish_id=6275735,2019-11-10T08:00:37+00:00,yes,2019-11-10T08:01:28+00:00,yes,Other
6275593,http://www.donplitka.in.ua/includes/js/up/aicces/myaccount,http://www.phishtank.com/phish_detail.php?phish_id=6275593,2019-11-10T03:01:07+00:00,yes,2019-11-10T03:03:38+00:00,yes,Other
6275563,http://www.donplitka.in.ua/includes/js/up/aicces/myaccount/,http://www.phishtank.com/phish_detail.php?phish_id=6275563,2019-11-10T02:04:41+00:00,yes,2019-11-10T02:14:44+00:00,yes,Other
6275542,http://www.yourfitnesscorner.com/wp-content/plugins/ubh/Cm/Pn/customer_center/customer-IDPP00C994/myaccount/identity/?cmd=_session=&amp;dispatch=4dd3145421fc03f2f61af2e3c0a0dfab6227e633,http://www.phishtank.com/phish_detail.php?phish_id=6275542,2019-11-10T02:03:23+00:00,yes,2019-11-10T02:10:11+00:00,yes,Other
6275497,http://u0854698.cp.regruhosting.ru/vas/brarakmayathathnakoukh51465456/cbc97,http://www.phishtank.com/phish_detail.php?phish_id=6275497,2019-11-10T02:00:30+00:00,yes,2019-11-10T02:01:42+00:00,yes,Other
6275471,http://u0854698.cp.regruhosting.ru/vas/brarakmayathathnakoukh51465456/c4fae,http://www.phishtank.com/phish_detail.php?phish_id=6275471,2019-11-10T00:00:30+00:00,yes,2019-11-10T00:01:37+00:00,yes,Other
6275461,http://u0854698.cp.regruhosting.ru/vas/brarakmayathathnakoukh51465456/cbc97/,http://www.phishtank.com/phish_detail.php?phish_id=6275461,2019-11-09T23:00:34+00:00,yes,2019-11-09T23:01:47+00:00,yes,Other
6275419,https://www.google.com/url?q=http://mobile.msufcu.org/moep/?mode%3Dlink%26u%3D5%26m%3D1566446912%26s%3D%257B%5Bmsg_mbr_id%5D%257D&amp;source=gmail&amp;ust=1572381554271000&amp;usg=AFQjCNEQict6g0liZcXgtb-b_qidUpbWDg,http://www.phishtank.com/phish_detail.php?phish_id=6275419,2019-11-09T20:11:42+00:00,yes,2019-11-12T10:47:05+00:00,yes,Other
6275352,https://walltilesindia.com/well-known/pki-validation/googledocs/Fresh-google-docs/google-docs/auth/view/document,http://www.phishtank.com/phish_detail.php?phish_id=6275352,2019-11-09T19:01:07+00:00,yes,2019-11-09T19:03:00+00:00,yes,Other
6275353,https://walltilesindia.com/well-known/pki-validation/googledocs/Fresh-google-docs/google-docs/auth/view/document/,http://www.phishtank.com/phish_detail.php?phish_id=6275353,2019-11-09T19:01:07+00:00,yes,2019-11-09T19:03:00+00:00,yes,Other
6275328,http://paypal-support-help-inc.blogspot.com/?m=1,http://www.phishtank.com/phish_detail.php?phish_id=6275328,2019-11-09T18:00:30+00:00,yes,2019-11-09T18:01:50+00:00,yes,Other
6275311,https://news.acscinc.com/,http://www.phishtank.com/phish_detail.php?phish_id=6275311,2019-11-09T17:03:07+00:00,yes,2019-11-10T00:18:32+00:00,yes,PayPal
6275287,http://paypal-support-help-inc.blogspot.be/?m=1,http://www.phishtank.com/phish_detail.php?phish_id=6275287,2019-11-09T16:02:18+00:00,yes,2019-11-09T16:07:16+00:00,yes,Other
6275274,http://www.honeysaienterprises.com/IF/IO/Account/index.php?email=cu=jdoe1@emailhost.c.kr,http://www.phishtank.com/phish_detail.php?phish_id=6275274,2019-11-09T16:01:28+00:00,yes,2019-11-09T16:04:29+00:00,yes,Other
6275261,http://www.yourfitnesscorner.com/wp-content/plugins/ubh/Cm/Pn/customer_center/customer-IDPP00C994/myaccount/identity/?cmd=_session=&amp;0873e08eb5f408891d99605dd3a435fc&amp;dispatch=4dd3145421fc03f2f61af2e3c0a0dfab6227e633,http://www.phishtank.com/phish_detail.php?phish_id=6275261,2019-11-09T16:00:34+00:00,yes,2019-11-09T16:01:50+00:00,yes,Other
6275197,http://thegastonhouse.com/suuport/,http://www.phishtank.com/phish_detail.php?phish_id=6275197,2019-11-09T14:05:44+00:00,yes,2019-11-09T14:24:59+00:00,yes,Other
6275196,http://thegastonhouse.com/suuport,http://www.phishtank.com/phish_detail.php?phish_id=6275196,2019-11-09T14:05:42+00:00,yes,2019-11-09T14:24:59+00:00,yes,Other
6275166,http://allo365.cc/fire-3/,http://www.phishtank.com/phish_detail.php?phish_id=6275166,2019-11-09T14:03:50+00:00,yes,2019-11-09T14:18:23+00:00,yes,Other
6275165,http://allo365.cc/fire-3,http://www.phishtank.com/phish_detail.php?phish_id=6275165,2019-11-09T14:03:49+00:00,yes,2019-11-09T14:18:23+00:00,yes,Other
6275159,http://netflix.hotmaster.dns-cloud.net/clienteseguro/site/index.html,http://www.phishtank.com/phish_detail.php?phish_id=6275159,2019-11-09T14:03:19+00:00,yes,2019-11-09T14:17:03+00:00,yes,Other
6275156,http://the-simple-stuff.com/fr/moncompte,http://www.phishtank.com/phish_detail.php?phish_id=6275156,2019-11-09T14:03:10+00:00,yes,2019-11-09T14:16:24+00:00,yes,Other
6275157,http://the-simple-stuff.com/fr/moncompte/,http://www.phishtank.com/phish_detail.php?phish_id=6275157,2019-11-09T14:03:10+00:00,yes,2019-11-09T14:16:24+00:00,yes,Other
6274738,https://index.kroppsfunktion.com/online/account.html,http://www.phishtank.com/phish_detail.php?phish_id=6274738,2019-11-09T02:01:25+00:00,yes,2019-11-09T04:46:31+00:00,yes,Other
6274703,http://wwwdisc.chimica.unipd.it/dechem/-/https:/www.scotiabank.cl/?cliente=catatau@gmail.com,http://www.phishtank.com/phish_detail.php?phish_id=6274703,2019-11-09T01:08:50+00:00,yes,2019-11-19T06:41:06+00:00,yes,Scotiabank
6274664,https://s.id/conta08112019caixa,http://www.phishtank.com/phish_detail.php?phish_id=6274664,2019-11-08T23:14:54+00:00,yes,2019-11-09T04:35:02+00:00,yes,Other
6274477,https://redirection-vrf-acc-number901498pl.blogspot.cl/,http://www.phishtank.com/phish_detail.php?phish_id=6274477,2019-11-08T20:00:18+00:00,yes,2019-11-09T04:14:43+00:00,yes,PayPal
6274459,https://clobe-mas.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=6274459,2019-11-08T19:53:34+00:00,yes,2019-11-09T04:12:00+00:00,yes,Other
6274462,https://fin-masu.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=6274462,2019-11-08T19:53:34+00:00,yes,2019-11-09T04:12:00+00:00,yes,Other
6274463,https://nuaim-89425.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=6274463,2019-11-08T19:53:34+00:00,yes,2019-11-09T04:12:41+00:00,yes,Other
6274464,https://esote-mode.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=6274464,2019-11-08T19:53:34+00:00,yes,2019-11-09T04:12:41+00:00,yes,Other
6274466,https://baffe-level.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=6274466,2019-11-08T19:53:34+00:00,yes,2019-11-09T04:13:22+00:00,yes,Other
6274467,https://foten-moda.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=6274467,2019-11-08T19:53:34+00:00,yes,2019-11-09T04:13:22+00:00,yes,Other
6274326,http://fsjames.ca/8B8585E69A89E42909BE9F9D36FDBBFA,http://www.phishtank.com/phish_detail.php?phish_id=6274326,2019-11-08T18:09:06+00:00,yes,2019-11-19T06:55:28+00:00,yes,PayPal
